1078,201,181,500,477,long_sleeve_top,1,148,204,227,sweater,simple
1082,245,453,439,946,trousers,7,181,189,191,,
1082,207,146,502,557,long_sleeve_top,1,76,75,74,sweatshirt,printed
1083,230,196,463,463,short_sleeve_top,0,185,161,148,,
1084,162,201,507,838,short_sleeve_dress,9,227,216,207,,
1085,246,398,465,963,trousers,7,231,227,216,,
1086,247,397,459,610,shorts,6,215,200,187,,
1087,251,190,504,428,short_sleeve_top,0,101,83,77,,
1088,261,178,443,448,short_sleeve_top,0,220,205,196,,
1088,239,391,452,681,skirt,8,135,110,101,,
1089,171,571,526,997,trousers,7,180,196,186,,
1089,299,199,540,777,vest_dress,11,225,214,182,,
1090,212,373,513,900,trousers,7,110,102,101,,
1090,230,184,465,414,short_sleeve_top,0,107,97,92,,
1091,235,420,463,739,skirt,8,55,42,39,,
1092,254,206,436,426,sling,5,124,104,95,,
1092,218,380,427,810,trousers,7,115,102,67,,
1093,227,635,510,975,trousers,7,177,199,212,,
1094,239,213,476,429,short_sleeve_top,0,115,95,86,,
1094,256,347,468,783,skirt,8,153,145,144,,
1095,247,364,488,762,skirt,8,229,224,215,,
1095,202,189,532,422,short_sleeve_top,0,88,73,74,,
1096,217,373,445,666,skirt,8,155,147,139,,
1096,227,188,464,456,long_sleeve_top,1,74,61,57,sweater,stripe
1097,227,375,451,694,skirt,8,176,173,163,,
1097,211,176,530,400,short_sleeve_top,0,108,82,134,,
1101,253,182,461,578,short_sleeve_top,0,205,201,202,,
1101,284,482,467,978,trousers,7,88,136,164,,
1102,203,160,391,564,short_sleeve_top,0,40,124,102,,
1102,233,453,433,682,skirt,8,50,82,75,,
1104,262,487,475,938,trousers,7,166,165,163,,
1104,193,194,481,554,short_sleeve_top,0,60,57,54,,
1106,255,501,469,966,trousers,7,65,67,68,,
1106,221,194,511,567,short_sleeve_top,0,183,188,181,,
1107,274,502,475,687,shorts,6,89,88,82,,
1107,142,128,516,713,long_sleeve_outwear,3,60,55,56,hoodie,simple
1108,214,490,499,715,shorts,6,101,101,104,,
1108,203,169,497,645,long_sleeve_outwear,3,160,160,163,shirt,printed
1109,270,419,493,960,trousers,7,227,225,219,,
1109,206,191,454,483,short_sleeve_top,0,195,189,186,,
1110,221,187,437,580,short_sleeve_top,0,107,105,103,,
1110,234,439,456,956,trousers,7,180,191,183,,
1111,219,194,467,465,short_sleeve_top,0,55,48,48,,
1111,287,429,461,958,trousers,7,196,176,158,,
1112,189,301,338,653,trousers,7,74,76,85,,
1112,155,114,329,381,long_sleeve_outwear,3,188,185,185,shirt,printed
1113,233,427,449,592,shorts,6,226,212,204,,
1113,189,182,478,540,long_sleeve_top,1,223,197,193,sweatshirt,simple
1114,169,195,522,850,sling_dress,12,73,67,64,,
1115,216,381,444,586,shorts,6,231,209,194,,
1115,208,192,472,423,short_sleeve_top,0,230,200,198,,
1116,225,394,459,604,shorts,6,206,198,194,,
1116,250,183,478,414,short_sleeve_top,0,219,187,174,,
1117,234,380,480,949,trousers,7,50,48,47,,
1117,225,188,435,398,vest,4,211,187,171,,
1118,238,365,477,987,trousers,7,224,215,201,,
1118,218,196,451,422,short_sleeve_top,0,102,86,79,,
1119,245,201,496,784,vest_dress,11,201,191,189,,
1119,243,375,493,785,skirt,8,231,225,226,,
1122,228,183,438,404,short_sleeve_top,0,214,195,202,,
1122,288,383,464,626,skirt,8,121,147,166,,
1124,222,365,447,605,shorts,6,162,162,161,,
1124,231,184,527,440,short_sleeve_top,0,198,191,192,,
1127,263,201,484,404,short_sleeve_top,0,205,187,181,,
1127,177,367,495,846,skirt,8,92,92,110,,
1129,248,189,494,445,short_sleeve_top,0,166,144,133,,
1130,202,180,438,412,short_sleeve_top,0,220,184,170,,
1130,264,383,499,742,skirt,8,240,234,222,,
1133,242,519,481,700,shorts,6,183,193,196,,
1133,223,180,479,569,long_sleeve_top,1,198,193,188,sweatshirt,simple
1134,191,169,507,527,short_sleeve_top,0,140,134,133,,
1134,235,440,493,804,shorts,6,174,166,155,,
1135,235,453,455,956,trousers,7,82,84,71,,
1136,243,442,487,943,trousers,7,48,48,50,,
1136,258,170,517,541,short_sleeve_top,0,93,89,87,,
1137,245,472,478,713,shorts,6,148,160,171,,
1137,204,169,522,607,long_sleeve_outwear,3,135,134,143,shirt,check
1138,242,455,456,663,shorts,6,145,99,122,,
1138,199,184,520,537,short_sleeve_top,0,60,54,57,,
1139,242,466,466,949,trousers,7,236,169,154,,
1139,198,188,517,545,short_sleeve_top,0,215,200,204,,
1140,244,442,466,990,trousers,7,110,107,106,,
1140,215,182,506,524,short_sleeve_top,0,204,194,189,,
1141,211,457,486,972,trousers,7,232,235,235,,
1141,239,186,525,560,short_sleeve_top,0,188,194,204,,
1142,241,429,454,955,trousers,7,68,70,73,,
1142,193,188,494,483,short_sleeve_top,0,207,175,89,,
1143,260,184,536,545,short_sleeve_top,0,68,60,57,,
1143,239,429,481,931,trousers,7,95,90,78,,
1144,215,460,470,963,trousers,7,211,208,193,,
1144,204,188,489,504,short_sleeve_top,0,200,203,204,,
1145,236,491,448,672,shorts,6,201,173,164,,
1145,181,177,556,535,short_sleeve_top,0,248,125,68,,
1146,226,182,438,540,short_sleeve_top,0,82,79,96,,
1146,271,466,457,713,shorts,6,186,138,67,,
1147,239,423,461,919,trousers,7,160,156,116,,
1147,237,190,502,493,short_sleeve_top,0,201,196,187,,
1148,230,410,453,598,shorts,6,231,212,198,,
1148,219,166,482,493,long_sleeve_top,1,227,193,177,shirt,dot
1149,209,409,491,937,trousers,7,144,168,184,,
1149,267,193,506,445,short_sleeve_top,0,197,169,173,,
1150,229,178,499,887,short_sleeve_dress,9,230,223,223,,
1151,212,295,507,816,skirt,8,220,196,177,,
1152,235,178,508,893,vest_dress,11,130,123,123,,
1153,209,190,484,505,short_sleeve_top,0,237,215,195,,
1154,207,170,479,449,short_sleeve_top,0,233,226,219,,
1155,210,396,476,671,shorts,6,207,210,212,,
1155,212,197,494,445,short_sleeve_top,0,200,200,207,,
1156,261,392,486,597,shorts,6,110,134,157,,
1156,233,183,561,488,long_sleeve_top,1,181,137,140,shirt,check
1157,251,386,467,621,skirt,8,88,82,99,,
1157,218,183,481,411,short_sleeve_top,0,203,198,201,,
1158,275,358,430,909,trousers,7,86,84,84,,
1158,300,169,447,400,short_sleeve_top,0,185,172,167,,
1159,245,384,504,991,trousers,7,212,219,217,,
1159,224,176,480,426,short_sleeve_top,0,48,91,84,,
1160,273,159,468,417,short_sleeve_top,0,190,182,180,,
1161,265,169,473,404,short_sleeve_top,0,163,158,157,,
1161,267,375,426,609,skirt,8,138,159,174,,
1162,273,509,473,647,shorts,6,215,190,166,,
1162,252,183,573,577,short_sleeve_top,0,215,210,210,,
1163,255,185,505,409,short_sleeve_top,0,137,127,129,,
1163,236,466,456,703,shorts,6,174,172,171,,
1164,232,476,463,681,shorts,6,165,152,138,,
1164,204,174,520,552,short_sleeve_top,0,98,94,90,,
1165,257,406,449,668,shorts,6,186,178,163,,
1165,206,144,450,436,short_sleeve_top,0,217,174,68,,
1166,213,174,481,703,long_sleeve_outwear,3,100,90,81,shirt,simple
1166,242,410,462,668,shorts,6,139,121,101,,
1167,254,448,439,953,trousers,7,140,165,179,,
1167,202,186,471,515,short_sleeve_top,0,180,178,175,,
1168,269,469,468,944,trousers,7,212,196,174,,
1168,265,167,414,542,short_sleeve_top,0,218,209,198,,
1169,253,437,457,878,trousers,7,185,185,182,,
1169,167,169,508,578,short_sleeve_top,0,89,86,84,,
1170,258,459,458,931,trousers,7,110,154,177,,
1170,210,152,530,513,short_sleeve_top,0,189,186,178,,
1171,265,442,454,923,trousers,7,51,58,57,,
1171,268,171,506,524,short_sleeve_top,0,58,155,129,,
1172,196,184,459,568,short_sleeve_top,0,197,214,134,,
1172,247,453,443,956,trousers,7,77,95,85,,
1173,260,460,453,961,trousers,7,120,153,171,,
1173,196,175,500,535,short_sleeve_top,0,164,161,157,,
1174,201,175,475,552,short_sleeve_top,0,226,219,219,,
1174,237,481,457,977,trousers,7,214,210,198,,
1175,256,493,459,687,shorts,6,80,96,79,,
1175,205,183,512,555,short_sleeve_top,0,157,204,139,,
1176,219,174,486,501,short_sleeve_top,0,66,61,58,,
1176,240,454,436,669,shorts,6,184,199,137,,
1177,252,447,456,928,trousers,7,86,86,92,,
1177,136,174,543,514,short_sleeve_top,0,196,190,207,,
1178,291,424,445,938,trousers,7,82,90,99,,
1178,237,115,489,531,long_sleeve_outwear,3,117,154,185,sweatshirt,stripe
1179,245,383,468,983,trousers,7,215,215,215,,
1179,211,172,512,555,long_sleeve_outwear,3,134,133,133,sweatshirt,printed
1181,260,461,492,632,shorts,6,88,146,125,,
1181,260,187,485,500,short_sleeve_top,0,187,201,182,,
1183,243,390,482,922,trousers,7,233,227,215,,
1183,248,185,520,430,short_sleeve_top,0,222,198,177,,
1184,248,375,468,607,shorts,6,233,205,155,,
1184,241,347,483,859,short_sleeve_top,0,227,205,173,,
1185,179,388,466,940,trousers,7,85,79,78,,
1185,283,192,498,427,short_sleeve_top,0,227,214,211,,
1186,254,182,459,395,short_sleeve_top,0,190,174,157,,
1186,250,344,540,818,skirt,8,203,166,124,,
1188,225,189,455,420,short_sleeve_top,0,180,82,99,,
1188,235,392,454,631,skirt,8,133,151,164,,
1189,264,390,466,947,trousers,7,84,137,172,,
1189,245,195,483,432,long_sleeve_top,1,82,81,104,sweatshirt,printed
1191,271,395,473,612,skirt,8,53,52,60,,
1191,241,202,513,419,short_sleeve_top,0,66,154,130,,
1192,215,384,469,848,skirt,8,62,58,60,,
1193,270,411,470,889,trousers,7,155,178,194,,
1193,262,200,486,426,short_sleeve_top,0,208,193,178,,
1194,158,448,470,986,trousers,7,211,195,182,,
1194,281,176,520,474,short_sleeve_top,0,83,80,79,,
1195,246,185,490,407,short_sleeve_top,0,195,189,183,,
1195,249,364,434,740,trousers,7,115,103,74,,
1196,261,399,458,631,shorts,6,225,206,191,,
1196,205,187,503,420,short_sleeve_top,0,216,190,167,,
1199,240,189,449,437,short_sleeve_top,0,198,188,181,,
1199,129,162,569,790,vest_dress,11,231,226,218,,
1199,120,184,564,764,sling_dress,12,232,227,220,,
1200,200,187,463,418,short_sleeve_top,0,196,203,176,,
1200,264,385,468,612,skirt,8,81,76,73,,
1201,229,202,487,492,short_sleeve_top,0,185,184,188,,
1202,175,390,490,1000,trousers,7,226,213,193,,
1202,231,198,489,428,short_sleeve_top,0,229,210,192,,
1203,243,400,430,571,shorts,6,126,129,135,,
1203,228,170,463,446,short_sleeve_top,0,199,145,138,,
1205,256,374,417,581,shorts,6,177,177,176,,
1205,275,183,421,401,vest,4,143,128,117,,
1206,255,390,457,590,shorts,6,176,184,191,,
1206,209,200,507,457,short_sleeve_top,0,190,186,190,,
1207,262,374,457,975,trousers,7,184,192,194,,
1208,204,185,498,422,short_sleeve_top,0,145,151,164,,
1208,270,500,476,846,trousers,7,192,189,183,,
1209,257,379,450,944,trousers,7,42,47,62,,
1209,232,191,479,407,short_sleeve_top,0,208,193,188,,
1209,227,190,475,408,vest,4,207,192,187,,
1210,259,398,484,795,skirt,8,116,118,91,,
1210,248,195,436,434,vest,4,116,101,91,,
1211,257,397,468,928,trousers,7,208,193,169,,
1211,208,194,485,419,short_sleeve_top,0,81,71,83,,
1212,277,471,455,962,trousers,7,134,120,111,,
1212,220,184,462,418,short_sleeve_top,0,114,96,88,,
1212,301,634,433,945,trousers,7,91,83,80,,
1213,265,185,527,457,short_sleeve_top,0,205,182,186,,
1213,226,430,528,961,trousers,7,145,139,159,,
1214,208,197,487,396,short_sleeve_top,0,208,186,169,,
1214,234,376,460,740,skirt,8,46,44,46,,
1215,209,391,472,965,trousers,7,44,43,45,,
1215,216,188,456,422,short_sleeve_top,0,200,186,182,,
1216,171,184,517,432,short_sleeve_top,0,80,69,66,,
1216,267,397,452,643,skirt,8,198,189,174,,
1217,234,397,448,930,trousers,7,133,161,177,,
1217,244,182,475,424,short_sleeve_top,0,193,183,165,,
1218,219,189,488,436,short_sleeve_top,0,190,181,167,,
1218,268,395,461,666,skirt,8,122,114,86,,
1219,221,193,470,412,short_sleeve_top,0,207,192,187,,
1219,224,393,453,946,trousers,7,160,151,122,,
1220,247,424,476,885,trousers,7,177,169,157,,
1220,214,180,487,490,short_sleeve_top,0,67,61,60,,
1221,248,476,464,972,trousers,7,195,204,205,,
1221,214,187,569,572,short_sleeve_top,0,226,221,204,,
1222,264,436,484,980,trousers,7,193,152,156,,
1222,223,194,522,576,short_sleeve_top,0,234,75,74,,
1223,243,445,532,1008,trousers,7,59,59,67,,
1223,186,208,481,568,short_sleeve_top,0,61,55,55,,
1224,223,449,452,964,trousers,7,90,92,99,,
1224,174,189,476,591,short_sleeve_top,0,179,170,166,,
1225,246,465,490,957,trousers,7,95,102,108,,
1226,261,479,460,950,trousers,7,102,108,85,,
1226,229,189,521,626,long_sleeve_top,1,198,212,148,sweatshirt,simple
1227,209,440,503,1003,trousers,7,200,188,182,,
1227,220,192,490,566,short_sleeve_top,0,82,74,73,,
1228,227,498,473,979,trousers,7,223,220,215,,
1228,214,195,524,470,short_sleeve_top,0,235,169,146,,
1229,241,494,478,671,shorts,6,199,193,185,,
1229,224,178,530,575,short_sleeve_top,0,230,222,223,,
1230,271,452,541,979,trousers,7,45,44,47,,
1230,220,175,524,550,short_sleeve_top,0,69,66,77,,
1231,239,482,478,689,shorts,6,146,108,45,,
1231,201,177,527,569,short_sleeve_top,0,60,54,53,,
1232,238,480,468,688,shorts,6,139,134,135,,
1232,222,177,490,586,short_sleeve_top,0,224,219,220,,
1233,203,430,459,990,trousers,7,152,184,178,,
1233,175,195,539,598,short_sleeve_top,0,42,124,123,,
1234,232,534,458,700,shorts,6,132,132,146,,
1234,190,197,475,614,short_sleeve_top,0,73,69,93,,
1235,224,184,467,770,vest_dress,11,189,188,182,,
1236,241,183,508,618,short_sleeve_dress,9,204,68,68,,
1237,251,172,496,437,short_sleeve_top,0,214,200,189,,
1237,260,395,466,628,shorts,6,64,60,60,,
1238,228,183,464,403,short_sleeve_top,0,201,180,160,,
1238,231,376,466,719,skirt,8,217,193,173,,
1239,236,355,505,946,trousers,7,231,207,204,,
1239,281,175,499,384,short_sleeve_top,0,184,166,152,,
1240,245,181,473,449,short_sleeve_top,0,233,216,184,,
1241,253,181,477,413,short_sleeve_top,0,154,67,75,,
1241,238,378,481,945,trousers,7,167,143,105,,
1242,237,175,487,425,short_sleeve_top,0,203,189,183,,
1242,254,379,465,610,skirt,8,185,170,157,,
1243,245,370,462,754,skirt,8,204,197,161,,
1243,219,177,560,408,short_sleeve_top,0,217,208,201,,
1244,251,189,446,678,vest_dress,11,134,126,121,,
1245,246,178,494,381,short_sleeve_top,0,212,195,181,,
1245,268,356,480,585,shorts,6,71,62,61,,
1246,242,173,485,408,short_sleeve_top,0,181,180,185,,
1246,266,379,476,613,skirt,8,58,55,55,,
1247,249,186,506,485,short_sleeve_top,0,228,145,113,,
1247,272,444,459,615,skirt,8,212,179,164,,
1248,263,376,475,610,shorts,6,202,192,176,,
1248,211,186,495,400,short_sleeve_top,0,216,190,195,,
1249,251,380,455,620,shorts,6,75,66,62,,
1249,221,176,470,416,short_sleeve_top,0,192,183,170,,
1250,223,460,463,696,shorts,6,153,194,107,,
1250,170,173,466,523,short_sleeve_top,0,98,184,195,,
1251,227,448,472,984,trousers,7,174,178,181,,
1251,141,158,460,581,short_sleeve_top,0,130,129,128,,
1252,249,428,491,982,trousers,7,200,209,214,,
1252,271,152,496,540,short_sleeve_top,0,218,214,215,,
1253,232,447,464,679,shorts,6,188,189,174,,
1254,250,465,393,936,trousers,7,154,138,112,,
1254,245,167,474,536,short_sleeve_top,0,175,190,180,,
1255,233,479,464,688,shorts,6,220,225,228,,
1255,193,153,502,563,short_sleeve_top,0,197,212,227,,
1256,265,469,466,938,trousers,7,137,170,189,,
1256,205,174,485,569,short_sleeve_top,0,182,199,208,,
1257,227,443,483,684,shorts,6,203,217,180,,
1257,185,167,537,547,long_sleeve_top,1,203,239,191,sweatshirt,simple
1258,220,433,464,670,shorts,6,119,86,76,,
1258,224,167,495,535,short_sleeve_top,0,237,162,134,,
1259,241,421,474,990,trousers,7,188,184,182,,
1259,228,168,487,536,short_sleeve_top,0,191,203,218,,
1260,213,156,501,540,short_sleeve_top,0,85,82,80,,
1260,261,450,479,1037,trousers,7,100,91,85,,
1262,221,442,474,946,trousers,7,102,64,60,,
1262,190,166,428,577,vest,4,219,113,79,,
1264,227,450,459,944,trousers,7,232,226,218,,
1264,222,183,495,579,short_sleeve_top,0,223,214,214,,
1265,249,184,472,396,short_sleeve_top,0,187,77,70,,
1265,256,374,460,625,skirt,8,115,100,72,,
1266,221,394,484,877,skirt,8,37,35,38,,
1266,236,186,460,498,long_sleeve_top,1,65,60,63,sweatshirt,dot
1267,159,192,485,822,vest_dress,11,223,211,195,,
1268,240,185,462,771,vest_dress,11,218,203,166,,
1269,262,169,464,393,short_sleeve_top,0,173,157,144,,
1269,261,344,427,616,skirt,8,175,162,128,,
1270,199,189,542,634,short_sleeve_dress,9,221,123,114,,
1271,225,168,455,451,short_sleeve_top,0,106,92,100,,
1272,232,189,455,401,short_sleeve_top,0,212,200,195,,
1272,257,371,468,607,skirt,8,199,179,164,,
1273,225,172,486,458,short_sleeve_top,0,216,203,193,,
1273,256,404,501,832,skirt,8,44,44,42,,
1274,282,171,478,392,short_sleeve_top,0,210,185,189,,
1274,240,362,467,839,skirt,8,169,140,86,,
1275,217,200,475,744,vest_dress,11,148,147,151,,
1276,276,176,458,397,short_sleeve_top,0,190,165,144,,
1276,218,354,450,866,skirt,8,45,43,47,,
1277,231,152,495,571,long_sleeve_outwear,3,65,62,60,hoodie,check
1277,242,355,448,611,skirt,8,52,53,52,,
1278,221,406,478,939,trousers,7,54,54,55,,
1278,240,163,484,527,long_sleeve_top,1,54,50,47,sweatshirt,printed
1279,228,393,480,925,trousers,7,101,167,158,,
1279,241,163,484,501,long_sleeve_top,1,100,92,80,sweatshirt,stripe
1280,208,441,449,685,shorts,6,80,63,60,,
1280,207,176,488,526,short_sleeve_top,0,162,120,104,,
1281,198,185,475,508,short_sleeve_top,0,59,53,61,,
1281,187,464,471,944,trousers,7,188,179,163,,
1282,222,492,431,692,shorts,6,153,150,142,,
1282,237,186,487,583,long_sleeve_top,1,124,141,161,shirt,simple
1283,233,437,490,674,shorts,6,136,156,167,,
1283,234,187,467,520,vest,4,71,138,174,,
1284,246,466,472,663,shorts,6,203,195,185,,
1284,223,192,519,563,short_sleeve_top,0,201,192,188,,
1285,269,184,495,560,vest,4,99,88,84,,
1285,283,445,448,696,shorts,6,56,52,51,,
1286,261,465,472,935,trousers,7,136,163,166,,
1286,209,175,491,536,short_sleeve_top,0,191,198,107,,
1287,226,442,468,963,trousers,7,128,149,157,,
1287,223,172,518,544,short_sleeve_top,0,102,100,84,,
1288,223,433,438,927,trousers,7,204,193,174,,
1288,159,161,504,498,long_sleeve_outwear,3,209,189,130,shirt,simple
1289,210,454,420,723,shorts,6,203,193,180,,
1289,186,175,474,527,short_sleeve_top,0,170,164,164,,
1290,206,184,475,540,short_sleeve_top,0,213,207,203,,
1290,226,473,486,686,shorts,6,125,123,123,,
1291,278,470,446,934,trousers,7,65,66,67,,
1291,226,190,495,549,short_sleeve_top,0,59,53,54,,
1292,222,445,424,653,shorts,6,198,190,172,,
1293,193,192,485,579,short_sleeve_top,0,213,201,184,,
1293,231,436,444,918,trousers,7,184,170,141,,
1294,244,424,457,914,trousers,7,198,196,192,,
1294,155,173,525,516,long_sleeve_top,1,186,195,198,shirt,simple
1295,243,433,467,919,trousers,7,42,41,41,,
1295,213,184,498,575,long_sleeve_top,1,63,61,61,shirt,dot
1296,214,188,505,776,sling_dress,12,134,119,121,,
1297,204,403,508,947,trousers,7,181,195,204,,
1297,202,189,501,457,short_sleeve_top,0,78,75,103,,
1298,207,446,417,900,trousers,7,162,188,178,,
1298,163,193,456,551,short_sleeve_top,0,206,224,157,,
1299,280,439,465,929,trousers,7,159,170,175,,
1299,242,197,518,587,short_sleeve_top,0,113,141,171,,
1300,205,413,522,946,trousers,7,44,44,46,,
1300,216,195,440,431,short_sleeve_top,0,165,155,150,,
1301,248,406,455,601,shorts,6,188,182,170,,
1301,225,193,482,452,short_sleeve_top,0,58,53,52,,
1302,257,175,440,435,short_sleeve_top,0,125,107,88,,
1303,241,357,453,783,skirt,8,212,201,190,,
1303,265,179,456,400,vest,4,226,216,209,,
1304,252,183,479,409,short_sleeve_top,0,201,201,139,,
1304,248,362,432,797,trousers,7,195,180,153,,
1305,235,414,471,983,trousers,7,185,189,195,,
1305,223,203,485,459,long_sleeve_top,1,70,65,68,shirt,dot
1306,246,190,497,408,short_sleeve_top,0,78,71,83,,
1306,258,388,483,704,skirt,8,203,176,156,,
1307,272,536,516,761,skirt,8,218,163,129,,
1308,239,386,466,812,skirt,8,228,202,206,,
1309,228,185,481,439,short_sleeve_top,0,190,185,187,,
1310,219,185,482,470,short_sleeve_top,0,180,147,132,,
1310,198,360,458,948,skirt,8,232,72,50,,
1311,206,423,439,625,shorts,6,138,148,157,,
1311,217,179,456,514,long_sleeve_top,1,63,62,65,shirt,simple
1313,218,201,514,803,short_sleeve_dress,9,216,211,205,,
